difficulty,word,len,vrlen,brownfq,reuterfq,weblio,binglog,yahoolog,googlelog
3,flute,5,0.4,0,0,1.0,7.257678575,9.012837225,8.971739591
3,obvious,7,0.5714285714285714,1,0,1.0,7.257678575,9.155336037,9.161368002
3,statement,9,0.3333333333333333,1,4,1.0,7.260071387999999,9.100370545,9.11058971
3,beefsteak,9,0.4444444444444444,0,0,1.0,7.260071387999999,9.285557309,8.861534411000001
3,fog,3,0.3333333333333333,0,0,1.0,7.260071387999999,9.685741739,9.303196057000001
3,occupy,6,0.3333333333333333,0,0,1.0,7.26245109,9.330413773,9.356025857
3,statue,6,0.5,0,0,1.0,7.26245109,9.357934847000001,9.421603927
3,beg,3,0.3333333333333333,0,0,1.0,7.26245109,9.340444115,9.487138375
3,folk,4,0.25,0,0,1.0,7.264817823,9.471291711000001,9.428134794
3,occur,5,0.4,1,0,1.0,7.264817823,9.582063363,9.292256071
3,steady,6,0.3333333333333333,0,0,1.0,7.264817823,9.252853031,9.209515015
3,beginner,8,0.375,0,0,1.0,7.264817823,9.348304863,9.136720567000001
3,fond,4,0.25,0,0,1.0,7.264817823,9.004321374,8.997823081
3,odd,3,0.3333333333333333,0,0,1.0,7.264817823,9.049218023,8.85672889
3,stewardess,10,0.3,0,0,1.0,7.264817823,9.28780173,8.912222057000001
3,being,5,0.4,12,1,1.0,7.267171727999999,9.638489257,9.970346876
3,forth,5,0.2,0,0,1.0,7.267171727999999,8.953276337,8.945960703999999
3,offend,6,0.3333333333333333,0,0,1.0,7.269512944,9.309630167,9.178976947
3,stiff,5,0.2,0,0,1.0,7.269512944,9.920123326,9.897077003
3,belief,6,0.5,0,0,1.0,7.269512944,9.342422681,9.437750563
3,fortunately,11,0.36363636363636365,1,0,1.0,7.269512944,8.829303773,8.82672252
3,offense,7,0.42857142857142855,0,0,1.0,7.271841607000001,9.656098202,9.292256071
3,stock,5,0.2,0,0,1.0,7.274157849,9.311753861,9.350248018
3,believer,8,0.5,0,0,1.0,7.274157849,9.480006943,9.176091259
3,fortune,7,0.42857142857142855,0,0,1.0,7.274157849,9.522444234,9.411619706
3,olive,5,0.6,1,0,1.0,7.274157849,9.079181246000001,8.888179494
3,stocking,8,0.25,0,0,1.0,7.274157849,9.507855872,9.290034611
3,beneath,7,0.42857142857142855,0,0,1.0,7.276461804,9.209515015,9.021189299
3,found,5,0.4,9,0,1.0,7.276461804,9.227886705,9.123851641
3,omelette,8,0.5,0,0,1.0,7.278753601,9.424881637,9.315970345
3,stolen,6,0.3333333333333333,1,0,1.0,7.278753601,9.008600172000001,9.004321374
3,benefit,7,0.42857142857142855,1,0,1.0,7.278753601,9.444044796,9.474216263999999
3,foundation,10,0.5,0,0,1.0,7.278753601,9.519827994,9.526339277
3,onto,4,0.5,0,0,1.0,7.278753601,9.348304863,9.348304863
3,stove,5,0.4,0,0,1.0,7.281033367,9.540329475,8.96425963
3,besides,7,0.42857142857142855,2,0,1.0,7.281033367,9.409933123,9.167317335
3,fountain,8,0.5,0,0,1.0,7.283301229,9.62324929,9.418301291
3,opening,7,0.42857142857142855,1,0,1.0,7.285557309,9.376576957000001,9.357934847000001
3,stress,6,0.16666666666666666,0,0,1.0,7.285557309,9.550228353,9.571708832
3,bet,3,0.3333333333333333,1,0,1.0,7.285557309,9.725094521,9.698100546000001
3,frame,5,0.4,0,0,1.0,7.28780173,9.588831726,8.995635195
3,operate,7,0.5714285714285714,1,1,1.0,7.28780173,9.599883072,9.491361694
3,strict,6,0.16666666666666666,0,0,1.0,7.28780173,9.173186268,9.394451681
3,Bible,5,0.4,0,0,1.0,7.290034611,9.584331224,9.57054294
3,frank,5,0.2,0,0,1.0,7.290034611,9.359835482000001,9.222716471
3,operation,9,0.5555555555555556,0,2,1.0,7.290034611,9.51054501,9.404833717
3,string,6,0.16666666666666666,0,0,1.0,7.290034611,9.389166084,9.209515015
3,bind,4,0.25,0,0,1.0,7.294466226,9.664641976,9.324282455
3,freezer,7,0.42857142857142855,0,0,1.0,7.29666519,9.695481676,9.326335861
3,operator,8,0.5,0,0,1.0,7.29666519,9.496929648,9.096910012999999
3,stroke,6,0.3333333333333333,0,0,1.0,7.29666519,9.575187845,9.764922985
3,biscuit,7,0.42857142857142855,0,0,1.0,7.298853076,9.717670502999999,9.419955748
3,frighten,8,0.25,0,0,1.0,7.298853076,9.45484486,9.498310554
3,opportunity,11,0.36363636363636365,0,0,1.0,7.298853076,9.324282455,9.344392274
3,structure,9,0.3333333333333333,0,1,1.0,7.298853076,9.606381365,9.506505032
3,bitter,6,0.3333333333333333,0,0,1.0,7.298853076,9.227886705,8.909556028999999
3,frightened,10,0.3,0,0,1.0,7.298853076,9.472756449,9.372912003
3,oppose,6,0.5,0,0,1.0,7.298853076,9.173186268,9.155336037
3,studio,6,0.5,0,0,1.0,7.3010299960000005,9.33243846,9.025305865
3,blank,5,0.2,1,0,1.0,7.303196057,9.120573931000001,9.113943352
3,fry,3,0.0,0,0,1.0,7.303196057,9.450249108,9.158362492
3,option,6,0.5,0,1,1.0,7.303196057,9.434568903999999,9.434568903999999
3,suck,4,0.25,0,0,1.0,7.305351368999999,9.600972896,9.851869601
3,bless,5,0.2,0,0,1.0,7.305351368999999,9.556302501000001,9.338456493999999
3,fully,5,0.2,0,0,1.0,7.305351368999999,9.511883361,9.206825876
3,orchestra,9,0.3333333333333333,0,0,1.0,7.305351368999999,9.292256071,9.281033367000001
3,suffering,9,0.3333333333333333,0,0,1.0,7.307496037999999,9.748962861,9.575187845
3,blouse,6,0.5,0,0,1.0,7.307496037999999,10.22349594,9.687528961
3,function,8,0.375,1,0,1.0,7.309630167000001,9.469822016,9.428134794
3,ordinary,8,0.375,1,1,1.0,7.309630167000001,9.50242712,9.340444115
3,sufficient,10,0.4,0,0,1.0,7.309630167000001,9.758154622000001,9.389166084
3,boast,5,0.4,0,0,1.0,7.311753861000001,9.946943271,9.260071388
3,fund,4,0.25,0,1,1.0,7.311753861000001,9.565847819,9.457881897
3,organ,5,0.4,0,0,1.0,7.31386722,9.31386722,9.315970345
3,suggestion,10,0.4,0,0,1.0,7.318063335,9.870403905,9.686636269
3,bold,4,0.25,0,0,1.0,7.318063335,9.475671188,9.69019608
3,funeral,7,0.42857142857142855,1,0,1.0,7.320146286,9.620136055,9.336459734
3,organization,12,0.5,0,1,1.0,7.320146286,9.677606953,9.40654018
3,suitable,8,0.5,0,0,1.0,7.320146286,9.173186268,9.161368002
3,bomb,4,0.25,1,0,1.0,7.322219295,9.475671188,9.390935107
3,fur,3,0.3333333333333333,0,0,1.0,7.324282455,9.595496222000001,9.392696953
3,original,8,0.5,2,1,1.0,7.324282455,9.281033367000001,9.298853076
3,sum,3,0.3333333333333333,0,0,1.0,7.324282455,9.465382851000001,9.382017043
3,bookcase,8,0.5,0,0,1.0,7.3263358610000004,9.568201724,9.445604203
3,otherwise,9,0.4444444444444444,1,0,1.0,7.3263358610000004,9.344392274,9.324282455
3,sunny,5,0.2,0,0,1.0,7.3263358610000004,9.29666519,9.152288344
3,bookseller,10,0.4,0,0,1.0,7.328379602999999,9.645422268999999,9.496929648
3,gang,4,0.25,1,0,1.0,7.328379602999999,9.5774918,9.56937391
3,outdoor,7,0.5714285714285714,0,0,1.0,7.328379602999999,9.356025857,9.350248018
3,sunrise,7,0.42857142857142855,0,0,1.0,7.330413772999999,9.08278537,9.064457989
3,bookshelf,9,0.3333333333333333,0,0,1.0,7.33243846,9.513217599999999,9.401400541000001
3,gap,3,0.3333333333333333,0,0,1.0,7.33243846,9.660865478,9.257678575
3,overcoat,8,0.5,0,0,1.0,7.334453751,9.606381365,9.701567985
3,supply,6,0.16666666666666666,0,3,1.0,7.342422681,9.342422681,8.925827575
3,border,6,0.3333333333333333,0,0,1.0,7.344392274,9.811575006,9.63447727
3,garlic,6,0.3333333333333333,0,0,1.0,7.348304862999999,9.79518459,9.521138084
3,overnight,9,0.3333333333333333,0,0,1.0,7.348304862999999,9.526339277,9.475671188
3,supporter,9,0.3333333333333333,0,0,1.0,7.350248017999999,9.515873844,9.44870632
3,bore,4,0.5,0,0,1.0,7.352182517999999,9.523746467,9.51054501
3,gasoline,8,0.5,0,0,1.0,7.356025857000001,9.484299839,9.387389826
3,suppose,7,0.42857142857142855,3,0,1.0,7.356025857000001,9.701567985,9.673941999
3,bored,5,0.4,0,0,1.0,7.357934847,9.748188027000001,9.717670502999999
3,generation,10,0.5,0,0,1.0,7.36361198,9.507855872,9.100370545
3,pace,4,0.5,0,2,1.0,7.36361198,9.838849091,10.22608412
3,surface,7,0.42857142857142855,4,0,1.0,7.367355921000001,9.691081492,9.45331834
3,bound,5,0.4,2,0,1.0,7.367355921000001,9.580924976,9.26245109
3,gently,6,0.16666666666666666,2,0,1.0,7.367355921000001,9.803457116,9.584331224
3,paid,4,0.5,0,0,1.0,7.371067862,9.833147112,9.587710965
3,surprising,10,0.3,0,0,1.0,7.371067862,9.346352974,9.361727836
3,bowling,7,0.2857142857142857,0,0,1.0,7.372912003,9.604226053,9.605305046
3,geography,9,0.3333333333333333,0,0,1.0,7.3747483460000005,9.411619706,9.428134794
3,pale,4,0.5,1,0,1.0,7.3747483460000005,9.496929648,9.445604203
3,surround,8,0.375,0,0,1.0,7.383815366,9.33243846,9.292256071
3,boxer,5,0.4,0,0,1.0,7.387389826000001,10.03941412,9.797959644
3,glance,6,0.3333333333333333,2,0,1.0,7.387389826000001,9.089905111,9.260071388
3,palm,4,0.25,0,0,1.0,7.389166084,9.621176282,9.613841822000001
3,survive,7,0.42857142857142855,0,0,1.0,7.389166084,9.710117365,9.50242712
3,boxing,6,0.3333333333333333,0,0,1.0,7.390935107000001,9.526339277,9.517195897999999
3,global,6,0.3333333333333333,0,0,1.0,7.392696953,9.387389826,9.340444115
3,pancake,7,0.42857142857142855,0,0,1.0,7.3944516810000005,9.57054294,9.378397901
3,suspect,7,0.2857142857142857,0,0,1.0,7.3944516810000005,9.92788341,9.672097857999999
3,brand,5,0.2,0,1,1.0,7.3944516810000005,9.894869657000001,9.822168078999999
3,glue,4,0.5,0,0,1.0,7.399673721,10.40260524,10.40260524
3,paradise,8,0.5,1,0,1.0,7.399673721,9.322219295,9.309630167
3,swear,5,0.4,0,0,1.0,7.403120521,9.411619706,9.404833717
3,breast,6,0.3333333333333333,0,0,1.0,7.419955748,9.766412847,9.36361198
3,goalkeeper,10,0.5,0,0,1.0,7.419955748,9.674861141000001,9.267171728
3,parcel,6,0.3333333333333333,0,0,1.0,7.4216039270000005,9.796574332999999,9.436162647
3,sweatshirt,10,0.3,0,0,1.0,7.423245874,9.694605199,9.431363764
3,breed,5,0.4,0,0,1.0,7.431363763999999,9.729974286000001,9.556302501000001
3,goat,4,0.5,0,0,1.0,7.439332694,9.869818208,9.617000341
3,parking,7,0.2857142857142857,0,0,1.0,7.445604202999999,9.852479994,9.761927838
3,sweep,5,0.4,0,0,1.0,7.459392488,10.03100428,10.14050804
3,brightly,8,0.125,0,0,1.0,7.46686762,9.584331224,9.840106094
3,goods,5,0.4,0,1,1.0,7.46834733,9.664641976,9.456366033
3,particularly,12,0.3333333333333333,1,0,1.0,7.481442629,10.057666099999999,10.10380372
3,swell,5,0.2,0,0,1.0,7.492760389,9.746634198999999,9.933487288
3,broccoli,8,0.375,0,0,1.0,7.509202522000001,10.11561051,9.670245852999999
3,goose,5,0.6,0,0,1.0,7.51054501,9.841984805,9.613841822000001
3,partner,7,0.2857142857142857,3,0,1.0,7.519827994,9.897627091,9.900913068
3,swimmer,7,0.2857142857142857,0,0,1.0,7.532754379,10.02284061,10.01283722
3,brow,4,0.25,0,0,1.0,7.561101384,9.6599162,9.658964843
3,gossip,6,0.3333333333333333,0,0,1.0,7.564666064,9.988558957,9.717670502999999
3,passion,7,0.42857142857142855,0,0,1.0,7.598790507,9.290034611,9.255272505
3,sympathy,8,0.125,0,0,1.0,7.602059991,9.767155866,9.761175813
3,bubble,6,0.3333333333333333,3,0,1.0,7.624282096,9.657055853,9.346352974
3,government,10,0.3,2,2,1.0,7.629409599,9.671172842999999,9.660865478
3,pat,3,0.3333333333333333,0,0,1.0,7.649334859,9.501059262,9.501059262
3,bucket,6,0.3333333333333333,0,0,1.0,7.710117365,10.13097669,10.14921911
3,governor,8,0.375,0,0,1.0,7.744292982999999,9.380211242,9.385606274
3,patch,5,0.2,0,0,1.0,7.749736316,10.1532049,9.769377326
3,tablecloth,10,0.3,0,0,2.0,6.712649702,7.621176282,7.622214023
3,bull,4,0.25,0,0,2.0,7.041392685,7.59439255,7.596597096
3,grace,5,0.4,0,0,2.0,7.041392685,8.181843588,7.85672889
3,patience,8,0.5,1,0,2.0,7.064457989,8.053078442999999,7.946452265
3,tailor,6,0.5,0,0,2.0,7.068185862000001,8.206825876,8.374748346
3,bullet,6,0.3333333333333333,0,0,2.0,7.075546961000001,7.944975907999999,7.936513742000001
3,gradually,9,0.3333333333333333,1,0,2.0,7.089905111,8.403120521,8.843855422999999
3,patrol,6,0.3333333333333333,0,0,2.0,7.093421685,7.846955325,7.833784375
3,tale,4,0.5,0,0,2.0,7.096910013,7.86923172,7.882524537999999
3,bunch,5,0.2,0,0,2.0,7.096910013,8.222716471,8.004321374
3,graduate,8,0.5,0,0,2.0,7.100370545,8.579783597,8.365487985
3,payment,7,0.2857142857142857,0,1,2.0,7.100370545,8.359835482000001,8.274157849
3,talent,6,0.3333333333333333,0,0,2.0,7.103803721,8.472756449,8.278753601
3,burger,6,0.3333333333333333,0,0,2.0,7.103803721,8.434568903999999,8.245512668
3,gram,4,0.25,0,0,2.0,7.10720997,8.071882007000001,8.075546961
3,pear,4,0.5,0,0,2.0,7.11058971,8.120573931000001,8.11058971
3,tank,4,0.25,0,0,2.0,7.11058971,8.451786436,7.965671971
3,bury,4,0.25,0,0,2.0,7.11058971,8.685741739,8.477121255
3,grandchild,10,0.2,0,0,2.0,7.11058971,8.419955748,8.451786436
3,pence,5,0.4,0,0,2.0,7.113943352000001,8.588831726,8.418301291
3,tap,3,0.3333333333333333,0,0,2.0,7.117271296,8.626340367000001,8.133538908
3,busily,6,0.3333333333333333,0,0,2.0,7.120573931,8.582063363,8.170261715
3,grant,5,0.2,0,7,2.0,7.120573931,8.340444115,8.198657087
3,penny,5,0.2,0,3,2.0,7.120573931,8.008600172000001,8.127104798
3,target,6,0.3333333333333333,0,0,2.0,7.120573931,8.536558442999999,8.201397124
3,businesswoman,13,0.38461538461538464,0,0,2.0,7.123851641,8.657055853,8.320146286
3,grave,5,0.4,0,0,2.0,7.123851641,8.691081492,8.328379603
3,per,3,0.3333333333333333,0,11,2.0,7.123851641,8.748188027000001,8.740362689
3,teaching,8,0.375,0,0,2.0,7.1271047979999995,8.480006943,8.465382851000001
3,greet,5,0.4,0,0,2.0,7.1271047979999995,8.184691431000001,8.170261715
3,percentage,10,0.4,0,0,2.0,7.1271047979999995,8.324282455,8.31386722
3,teacup,6,0.5,0,0,2.0,7.1271047979999995,9.158362492,8.755874856
3,cabbage,7,0.42857142857142855,0,0,2.0,7.130333768,8.474216263999999,8.342422681
3,grip,4,0.25,0,0,2.0,7.133538907999999,8.731588765,8.372912003
3,perfectly,9,0.2222222222222222,0,0,2.0,7.133538907999999,8.423245874,8.404833717
3,teammate,8,0.5,0,0,2.0,7.136720567,8.62324929,8.503790683
3,cafeteria,9,0.5555555555555556,0,0,2.0,7.1398790860000005,8.552668216,8.537819095
3,grown,5,0.2,3,0,2.0,7.1398790860000005,8.556302501000001,8.342422681
3,performance,11,0.36363636363636365,2,0,2.0,7.1398790860000005,8.599883072,8.595496222000001
3,teapot,6,0.5,0,0,2.0,7.1398790860000005,8.755874856,8.477121255
3,calm,4,0.25,2,0,2.0,7.1398790860000005,8.72916479,8.33243846
3,growth,6,0.16666666666666666,0,0,2.0,7.149219112999999,8.725094521,8.72427587
3,permanent,9,0.3333333333333333,1,0,2.0,7.152288344,8.674861141000001,8.685741739
3,technical,9,0.3333333333333333,2,9,2.0,7.152288344,8.511883361,8.499687083
3,calmly,6,0.16666666666666666,2,0,2.0,7.1553360370000005,8.679427897,8.673941999
3,guilty,6,0.3333333333333333,0,0,2.0,7.1553360370000005,8.67669361,8.764176132000001
3,permission,10,0.4,0,0,2.0,7.1553360370000005,8.692846918999999,8.527629901000001
3,technique,9,0.4444444444444444,0,0,2.0,7.1553360370000005,8.899820502,8.615950052
3,cancel,6,0.3333333333333333,0,0,2.0,7.1553360370000005,9.120573931000001,9.260071388
3,guy,3,0.3333333333333333,0,0,2.0,7.1553360370000005,9.089905111,8.889301703
3,personality,11,0.36363636363636365,0,0,2.0,7.158362492,8.770852012,8.689308859
3,technology,10,0.3,0,3,2.0,7.158362492,8.858537197999999,8.848189117
3,canoe,5,0.6,0,0,2.0,7.158362492,8.255272505,8.264817823
3,photography,11,0.2727272727272727,0,0,2.0,7.158362492,9.056904851,8.832508913
3,telegram,8,0.375,0,0,2.0,7.161368002000001,8.77524626,8.80140371
3,carbon,6,0.3333333333333333,0,0,2.0,7.164352856,8.737192643,8.600972896
3,handbag,7,0.2857142857142857,0,0,2.0,7.164352856,8.661812686000001,8.250420002
3,phrase,6,0.3333333333333333,2,0,2.0,7.164352856,8.895974732,8.91750551
3,telescope,9,0.4444444444444444,1,0,2.0,7.164352856,8.292256071,8.301029996
3,career,6,0.5,0,0,2.0,7.167317335,8.008600172000001,7.991226076
3,handy,5,0.2,0,0,2.0,7.167317335,8.893761762,8.530199697999999
3,physical,8,0.25,0,0,2.0,7.167317335,8.914871818,8.298853076
3,temper,6,0.3333333333333333,0,0,2.0,7.170261715,8.922725458,8.686636269
3,careless,8,0.375,0,0,2.0,7.170261715,8.897077003,8.674861141000001
3,happening,9,0.3333333333333333,0,0,2.0,7.170261715,8.698970004,8.380211242
3,physics,7,0.14285714285714285,0,0,2.0,7.173186267999999,8.322219295,8.318063335
3,temperature,11,0.45454545454545453,1,0,2.0,7.176091259,8.274157849,8.283301229
3,carpet,6,0.3333333333333333,0,0,2.0,7.176091259,8.846955325,9.08278537
3,harmony,7,0.2857142857142857,0,0,2.0,7.176091259,8.530199697999999,8.532754379
3,pianist,7,0.42857142857142855,0,0,2.0,7.178976947000001,8.856124443999999,8.31386722
3,temporary,9,0.3333333333333333,0,0,2.0,7.181843588,8.937517892,8.899820502
3,carriage,8,0.5,0,0,2.0,7.181843588,8.86569606,8.86332286
3,harp,4,0.25,0,0,2.0,7.184691431,8.922206277,9.049218023
3,pigeon,6,0.5,0,0,2.0,7.184691431,8.890979597000001,8.871572936
3,tend,4,0.25,0,0,2.0,7.187520721,8.531478917000001,8.544068044
3,carrot,6,0.3333333333333333,0,0,2.0,7.190331698,9.049218023,9.049218023
3,hawk,4,0.25,0,0,2.0,7.190331698,8.965671971,8.876217841
3,pile,4,0.5,0,0,2.0,7.1958996520000005,8.536558442999999,8.552668216
3,terribly,8,0.25,0,0,2.0,7.1958996520000005,8.925827575,8.509202522
3,cart,4,0.25,0,0,2.0,7.198657087000001,8.791690649,8.790988475
3,hearing,7,0.42857142857142855,0,0,2.0,7.198657087000001,9.178976947,8.408239965
3,pill,4,0.25,0,0,2.0,7.201397124,9.127104798,8.989449817999999
3,theory,6,0.3333333333333333,0,0,2.0,7.204119982999999,9.178976947,8.961421094
3,cassette,8,0.375,0,0,2.0,7.206825876,9.773786445,9.324282455
3,heel,4,0.5,0,0,2.0,7.209515015,9.416640507,9.408239965
3,pistol,6,0.3333333333333333,0,0,2.0,7.2121876039999995,9.089905111,8.835056102000001
3,therefore,9,0.4444444444444444,5,0,2.0,7.2121876039999995,8.955206537999999,8.904174368
3,casual,6,0.5,1,0,2.0,7.2121876039999995,9.017033339,8.996511672
3,helmet,6,0.3333333333333333,0,0,2.0,7.2121876039999995,9.149219113,9.167317335
3,pitcher,7,0.2857142857142857,0,0,2.0,7.2121876039999995,9.383815366,9.419955748
3,thread,6,0.3333333333333333,0,0,2.0,7.214843847999999,9.053078442999999,8.553883027000001
3,celebrate,9,0.4444444444444444,0,0,2.0,7.214843847999999,9.089905111,9.472756449
3,helpless,8,0.25,1,0,2.0,7.214843847999999,8.726727209,8.741151599
3,pity,4,0.25,1,0,2.0,7.217483944,9.408239965,9.338456493999999
3,threat,6,0.3333333333333333,0,0,2.0,7.217483944,8.920645001,8.910624405
3,celebration,11,0.45454545454545453,0,0,2.0,7.220108088,8.683947131,8.382017043
3,hen,3,0.3333333333333333,0,0,2.0,7.220108088,9.033423755,8.752048448
3,planning,8,0.25,1,0,2.0,7.222716471,9.230448921,9.240549247999999
3,threaten,8,0.375,0,0,2.0,7.222716471,9.522444234,9.549003262000001
3,cell,4,0.25,0,0,2.0,7.222716471,9.190331698,9.181843588
3,highway,7,0.2857142857142857,0,0,2.0,7.222716471,8.903632516,8.90579588
3,playground,10,0.3,0,0,2.0,7.222716471,9.423245874,8.898725182
3,throughout,10,0.4,0,0,2.0,7.222716471,9.292256071,8.823474229
3,ceremony,8,0.375,1,0,2.0,7.222716471,9.45331834,9.447158031
3,hint,4,0.25,0,0,2.0,7.225309282,9.424881637,9.413299764
3,plum,4,0.25,0,0,2.0,7.225309282,9.075546961,8.802773725
3,thunder,7,0.2857142857142857,0,0,2.0,7.225309282,8.759667845,8.763427994
3,chairman,8,0.375,0,0,2.0,7.225309282,9.350248018,9.482873584
3,hip,3,0.3333333333333333,0,0,2.0,7.225309282,8.707570176,8.703291378
3,plus,4,0.25,2,1,2.0,7.225309282,8.965671971,8.986323777
3,thus,4,0.25,2,0,2.0,7.227886705,9.399673721000001,9.008600172000001
3,challenge,9,0.3333333333333333,0,0,2.0,7.23299611,8.488550717,8.488550717
3,homemade,8,0.5,0,0,2.0,7.23299611,9.281033367000001,8.78604121
3,poetry,6,0.3333333333333333,0,0,2.0,7.260071387999999,8.786751422,8.784617293
3,tightly,7,0.14285714285714285,0,0,2.0,7.264817823,9.549003262000001,9.545307116
3,channel,7,0.2857142857142857,0,0,2.0,7.264817823,9.819543936,9.488550717
3,hometown,8,0.375,0,0,2.0,7.285557309,9.942008053,9.632457292
3,pointed,7,0.42857142857142855,2,0,2.0,7.285557309,9.178976947,9.178976947
3,timetable,9,0.4444444444444444,0,0,2.0,7.28780173,9.357934847000001,9.350248018
3,chapel,6,0.3333333333333333,0,0,2.0,7.28780173,9.413299764,9.371067862
3,honor,5,0.4,0,4,2.0,7.298853076,8.220108088,8.245512668
3,political,9,0.4444444444444444,0,0,2.0,7.428134794,9.7084209,9.198657087
3,tin,3,0.3333333333333333,0,0,2.0,7.69019608,10.10687054,9.607455023
3,chart,5,0.2,0,0,3.0,7.089905111,8.397940009,7.987666265
3,hopeful,7,0.42857142857142855,0,1,3.0,7.089905111,7.854913022000001,7.858537198
3,politician,10,0.5,0,0,3.0,7.093421685,8.514547752999999,8.245512668
3,toast,5,0.4,0,0,3.0,7.096910013,8.303196057000001,8.127104798
3,chase,5,0.4,1,0,3.0,7.100370545,8.193124597999999,8.195899652
3,hopeless,8,0.375,0,0,3.0,7.11058971,8.093421685,8.071882007000001
3,politics,8,0.375,0,0,3.0,7.117271296,8.372912003,8.498310554
3,tone,4,0.5,2,0,3.0,7.117271296,8.346352974,8.531478917000001
3,cheerful,8,0.375,0,0,3.0,7.120573931,8.547774705,8.276461804
3,horizon,7,0.42857142857142855,2,0,3.0,7.123851641,8.527629901000001,8.158362492
3,pop,3,0.3333333333333333,0,0,3.0,7.123851641,8.167317335,8.528916699999998
3,toss,4,0.25,0,0,3.0,7.123851641,8.633468456000001,8.737987326
3,chemical,8,0.375,1,0,3.0,7.1271047979999995,8.507855872,8.367355921
3,horn,4,0.25,0,0,3.0,7.1271047979999995,8.582063363,8.604226053
3,population,10,0.5,0,0,3.0,7.1271047979999995,8.779596491,8.285557309
3,totally,7,0.2857142857142857,0,0,3.0,7.136720567,8.677606953,8.367355921
3,childhood,9,0.3333333333333333,0,0,3.0,7.136720567,8.767897616,7.907411361
3,horrible,8,0.375,0,0,3.0,7.1398790860000005,8.889301703,8.662757832
3,porch,5,0.2,0,0,3.0,7.1430148,8.120573931000001,8.130333768
3,tough,5,0.4,0,0,3.0,7.1430148,8.776701184,8.346352974
3,chimney,7,0.2857142857142857,0,0,3.0,7.149219112999999,8.627365857000001,8.780317312000001
3,horror,6,0.3333333333333333,0,0,3.0,7.1553360370000005,8.506505032,8.488550717
3,pose,4,0.5,0,0,3.0,7.158362492,8.689308859,8.551449997999999
3,tradition,9,0.4444444444444444,0,0,3.0,7.161368002000001,8.774516966,8.428134794
